Over65_Pct,Minority_Pct,BelowHS_Pct,Med_Gross_Rent,PD,Job_Pct_HRisk,PM25,Ozone,CrowdHouse_Pct,Unemployed_Pct,Town_Death,Population,Centroid_X,Centroid_Y,County_Name,Region_Name,OBJECT_ID,NO2,Resp_Risk,NPL_Prox,Traffic_Prox,Noise_Level,SVI_Overall,Death_Rate
-0.8299932714428706,2.7234643995389254,2.8417412643349262,-0.9823785238664,1.414213562373095,-0.3001109574621285,8.870093480428592,39.55907479076092,1.276049915640443,2.5093749578820828,664.0,281054,584593.7128556075,691400.0068594068,Essex,Gateway Region,490,29.955614967823024,1.6992539771893875,1.414213562373095,1.414213562373095,4.275219807517454,2.0996231007548536,0.0023625353134984735
-0.7712937299586241,2.2244416417885695,0.7760423850597707,-0.18017461949799962,1.414213562373095,-0.21639466052920606,8.911892235939874,39.76262935595747,-0.19100782221092297,0.1762615355179764,516.0,261940,611608.2107642719,686803.9199229889,Hudson,Gateway Region,491,28.86655993559658,2.7975646317561234,1.414213562373095,1.414213562373095,1.481885799651263,1.295544853589254,0.0019699167748339313
-0.03343112616007346,-0.26445075936658174,0.6136259721150481,-0.7539027283184379,0.0,0.3541212313551671,7.60871732937514,38.54260218921639,-0.07354236977830766,-0.589494361699648,12.0,7910,422563.04458981927,809015.7432481982,Sussex,Skyland Region,492,19.13980107798725,-1.2159066289678715,-0.7071067811865475,0.0,-0.5475103138142067,0.7640052070718069,0.0015170670037926676
0.13839284790858972,-0.979677347472445,-0.4276203252779307,-0.3350304364805073,-1.414213562373095,0.1951011143613621,7.534601724023832,38.219624499968255,-0.7278485437016508,-1.2223119505720665,3.0,4879,414643.7523842364,827359.7098410316,Sussex,Skyland Region,493,16.866295910886826,-1.4478722401372441,-1.414213562373095,-1.414213562373095,-0.7466511291488025,-0.7950582041471356,0.0006148800983808157
0.3559060861874969,-1.1804041229845732,-0.32579008302117657,-0.7259779088625758,-1.414213562373095,-0.031151817857575006,7.610266027400006,38.09163137250003,-0.10529202108769103,0.8726593557843644,0.0,3911,390128.33552469744,819604.0324390307,Sussex,Skyland Region,494,14.603429925292875,-1.4704350554872487,-1.414213562373095,-1.414213562373095,-0.8027292858444308,0.010911542722703334,0.0
0.3538710516019372,-1.1109299242592277,0.6171969231793966,-1.2083156994638293,-1.414213562373095,-0.08885607929856972,8.714754520550004,42.535596732,-0.794707705080629,-1.1998157062935564,2.0,3752,348438.4320090804,602454.5443307385,Hunterdon,Skyland Region,495,13.799508859971512,-0.825243817745431,0.7071067811865475,-1.414213562373095,-0.7742441584096958,0.026683787362410356,0.0005330490405117271
0.21734281366295163,-0.7405267935624659,-0.5872552136231749,0.352935570113912,-1.414213562373095,-0.38776667062440767,8.388073449234518,41.74889111961288,-0.7555882356679051,-0.5640479595011939,5.0,15897,415323.5535972569,638430.2748725712,Hunterdon,Skyland Region,496,14.29762386779821,-0.3242403597243871,-1.414213562373095,-0.7071067811865475,-0.5801208943752774,-1.4734833791555664,0.0003145247530980688
-0.08853884516141375,-0.8026167870313019,-0.8132327943016023,0.2285431925377993,-0.7071067811865475,-0.42099348835206346,8.361888012374488,41.20914933763719,-0.5897993903522952,-0.7312546258677685,,8590,494718.4088602194,673681.3749739043,Morris,Skyland Region,497,22.1896755021747,-0.44717486661989936,0.0,-1.414213562373095,-0.2797753208796369,-1.611064293762156,
-0.26587912031951233,-0.39547670331537094,-0.9354087097501189,1.8583372007799293,-0.7071067811865475,-1.144889101026957,8.41637408132448,40.77520867917804,-0.4083482609063146,-1.272140240497625,33.0,10299,512859.12901565153,690759.3370449468,Morris,Skyland Region,498,25.362544432895987,-0.33481481382397743,0.7071067811865475,-1.414213562373095,-0.633405780922312,-1.3249284169737372,0.003204194581998252
-0.4455172552519046,-0.3262920001850795,-0.5228287269951649,0.8505050804183629,0.7071067811865475,-1.03056620689508,8.365583191679395,40.63492248367453,0.15215367327572027,-0.5504866245987047,17.0,16377,515183.1307312475,701312.8520271108,Morris,Skyland Region,499,25.2291068108314,-0.167892247900056,0.7071067811865475,0.7071067811865475,0.8854253258295495,-0.6299765712867065,0.0010380411552787447
0.9191738638552125,-1.0111543472474471,-1.0730097036022006,-0.2131766788549275,-1.414213562373095,-1.1934853275612878,8.23446794521,40.9612856209,-0.0751415385486163,0.9682746218439767,,3806,491540.5515197276,695787.6850919053,Morris,Skyland Region,500,19.74828298425413,-0.5687133397600085,0.7071067811865475,0.0,-0.6006642131738145,-1.6859191097658344,
0.6736793516663337,-0.9129326737644122,-0.9401224031444707,0.27677697159792464,-0.7071067811865475,-1.001063186812436,8.03076383562,40.99684705880001,-0.49784373202678994,-1.2499675093954876,,4917,464637.713373963,705149.847962033,Morris,Skyland Region,501,10.681425216241973,-1.1351364798101968,-0.7071067811865475,-1.414213562373095,-0.7765059298551373,-1.3143951249193897,
0.32864480114892286,-0.5317250731495013,-0.22872538040805923,0.07114875560475872,-0.7071067811865475,-0.56435639861498,7.929195342469997,40.8989366013,-0.25966491713620954,-0.7707081269679482,,1653,438875.9966388049,711384.2956309058,Morris,Skyland Region,502,10.963296360254802,-0.8897145450878957,0.7071067811865475,-0.7071067811865475,-0.4914586954752013,0.8972240678929342,
