Over65_Pct,Minority_Pct,BelowHS_Pct,Med_Gross_Rent,PD,Job_Pct_HRisk,PM25,Ozone,CrowdHouse_Pct,Unemployed_Pct,Town_Death,Population,Centroid_X,Centroid_Y,County_Name,Region_Name,OBJECT_ID,NO2,Resp_Risk,NPL_Prox,Traffic_Prox,Noise_Level,SVI_Overall
20.828741459113957,8.816398501212255,3.349426674713337,1417,2,18.955256777606348,7.168378630139998,41.85013660129996,12.320916905444122,2.6534653465346536,5.0,4537,619124.6322993295,458506.6427586153,Ocean,Shore Region,174,23.534092046881906,0.3456452655088009,2,4,50.04910205,0.3230999999999999
10.282435149220229,16.961723888899733,12.13524674317264,1427,3,14.354029629340465,7.42251592494177,42.09933137071988,60.60644506470439,5.28107372106594,198.0,102466,574309.686694535,450433.1444699466,Ocean,Shore Region,175,24.466297454359644,0.3697114385747187,2,2,46.25566894,0.6684280249058223
13.725316567785354,56.33578322854866,7.898819561551433,1119,2,25.2014522270433,8.690496053212518,44.59765312754956,15.89037456831666,7.357300296420156,82.0,22586,383886.22870075854,451555.93996057287,Burlington,Delaware River Region,176,26.0880464465599,0.4152111070985309,3,2,46.67900347,0.5516148587620645
20.417287630402384,5.024483713008303,2.021478205938092,2205,2,19.672131147540984,7.2261443835600065,41.74223137250003,11.113476687247186,4.0457703310175726,,4697,614079.3516365015,463458.1400734447,Monmouth,Shore Region,177,24.328161142552247,0.3650494907165573,4,3,47.37507907,0.0632
31.067619828899566,25.383804054845893,5.36386921802019,1054,1,19.653111449666003,8.336274564371813,44.0252269840022,8.543302472752842,3.72506608988224,9.0,8533,432459.8924094501,457543.3249674067,Burlington,Delaware River Region,178,21.0444934226788,0.4160433256072066,2,1,46.67201009,0.1075745693191139
17.136711281070745,28.338113448056088,6.826320501342883,1121,1,23.14372211599745,8.56371348653534,44.2975241377075,10.038240917782034,4.3683917640511964,7.0,12552,412356.3398607187,457775.5707299486,Burlington,Delaware River Region,179,25.49256050063985,0.4566458587888383,4,1,47.3042145,0.2616588193116635
15.552684130153882,12.615999060260778,10.676156583629894,1281,0,20.20439328086456,7.769008493150005,43.31110588240004,5.227299424409722,5.7781356955909,5.0,8513,494769.65148458665,443419.0190625303,Ocean,Shore Region,180,19.55550672731031,0.4077368929000055,3,0,45.16274587,0.4094000000000002
19.991505402033397,15.665896843725942,7.396465889818918,1453,2,19.91452310796103,7.271127099219505,41.99636526500562,9.494040508614049,5.355865301591217,146.0,75342,597743.9306198908,450409.31495723873,Ocean,Shore Region,181,24.741403572232024,0.3684424169162849,3,3,46.20729567,0.3874033102386457
7.294711666223757,32.779697050225884,7.239095683946107,1898,1,16.927982992293384,7.941742927749571,43.56308659648964,8.198246080255117,4.787376303824552,1.0,7526,467940.6273382383,457339.1001461968,Burlington,Delaware River Region,182,17.58900823196152,0.4475735375442125,3,0,45.17654413,0.3906351999830705
35.40785498489426,2.5377643504531724,0.4441154700222057,1405,2,15.709969788519636,7.210677260270001,41.5624764706,4.2296072507552935,3.576982892690513,,1655,621984.6835777243,472176.74960469455,Monmouth,Shore Region,183,25.05659100107293,0.3369940449905219,4,2,47.90557605,0.0537
8.77659574468085,41.755319148936174,8.59375,1639,2,12.632978723404255,8.37328136986,43.85993333329999,7.84574468085107,12.06030150753769,1.0,752,427471.7671415597,474815.9298578203,Burlington,Delaware River Region,184,26.60889272529248,0.472260435475678,3,1,50.2426275,0.5464
18.36254250588543,24.14334292440492,5.751014884979703,1250,3,22.3907925712791,8.360741643840003,43.76164248370001,12.084750196181004,5.509868421052632,6.0,3823,433432.627575431,479252.7333201543,Burlington,Delaware River Region,185,24.63089283246544,0.4710316893321391,2,4,46.50173275,0.4315
27.71691498685364,7.646801051709027,1.561119293078056,1591,3,20.990359333917617,7.26101534247,41.37539477119999,3.33041191936897,2.580140734949179,,4564,619617.1658713226,479772.2148927376,Monmouth,Shore Region,186,25.20192743078452,0.4371151778412487,4,2,48.1471273,0.0601999999999999
8.286703970157207,44.85744737543299,9.696834596522514,1517,0,16.453503863575804,8.188757930238342,43.63499436756702,32.05435651478817,3.798276412384296,0.0,7506,449970.3165888574,465768.9349925295,Burlington,Delaware River Region,187,18.85025729358073,0.4028810388810466,1,1,45.41018019,0.1505850119904077
42.05671335838743,3.58729074137342,0.7705479452054794,2068,2,15.647420567133585,7.2221465753399965,41.39587124179998,7.311240177656302,2.103250478011472,,2927,624116.572888911,481273.3444364071,Monmouth,Shore Region,188,24.70929113874098,0.5321785693259482,4,1,47.93845656,0.2869999999999997
17.386954079483218,19.345948602724334,5.280964615502023,1441,1,20.57821935121472,7.597663601574466,42.38029974752492,12.364836399382114,3.0432318922702577,74.0,56968,532521.9454943389,456130.95476065576,Ocean,Shore Region,189,21.93146971106316,0.3697531587584208,2,1,45.32453675,0.2861780895611583
12.183908045977011,25.17241379310345,7.819905213270142,1527,4,23.448275862068964,7.249526849319999,41.24228300650001,8.333333333333329,4.744186046511628,,1740,624775.8476365649,487773.6706745736,Monmouth,Shore Region,190,25.2434068464508,0.5889562756166851,3,1,48.25414285,0.3974
14.03024985376452,28.50338430684382,4.578341833708931,1159,1,18.86855519344865,8.359988790610455,43.78004757819284,12.183504637753828,2.697128351578613,5.0,11967,438606.4280644905,479049.0422905274,Burlington,Delaware River Region,191,25.19802700383724,0.4584959921066455,2,3,47.80642377,0.4516825269491098
12.949260042283298,13.583509513742072,3.0694668820678515,1229,3,22.41014799154334,8.106337808220003,43.2406954248,12.0507399577167,4.513888888888889,,1892,467508.9124097665,489949.78016749024,Monmouth,Shore Region,192,18.01013396807519,0.415994789217903,1,0,45.62680413,0.0482
16.80298719772404,18.296586059743955,6.926210955183341,1568,3,21.052631578947366,7.263889666156735,41.15654316482809,12.215504978662878,7.654676258992806,,5624,624287.4500345596,490125.05540748686,Monmouth,Shore Region,193,23.783137772529813,0.492338178907697,2,2,48.58722795,0.4450775287015823
27.78088317495808,10.28507546115148,2.479338842975207,1484,3,20.29066517607602,7.262999452049994,41.07254509799999,9.278926774734488,6.0324825986078885,,1789,627339.0107665248,494935.9396505281,Monmouth,Shore Region,194,24.81276158899601,0.3420852927076956,2,2,49.3152979,0.3351999999999997
12.16320246343341,21.55504234026174,6.673960612691466,1228,2,33.410315627405694,7.559554246580001,41.37717843140001,14.087759815242492,6.970509383378016,,1299,584029.5525655777,497020.3749501556,Monmouth,Shore Region,195,22.56314213465565,0.4904549789043742,3,0,46.28059403,0.5364
14.190924657534246,24.293664383561644,4.277743335399876,1198,4,28.63869863013699,7.310696986299996,40.96746274509998,9.631849315068491,9.379727685325264,,4672,623383.7528366921,497667.767028071,Monmouth,Shore Region,196,24.820734869685538,0.3565687332711709,2,3,47.51040553,0.7912999999999996
22.37752161383285,17.435158501440924,2.12461695607763,1405,0,17.3342939481268,7.9532252054800034,43.162107189499984,7.6945244956772285,4.11682892906815,,6940,484695.5512782722,478191.5102129467,Monmouth,Shore Region,197,18.616176053681794,0.391030731244787,2,0,45.32314876,0.157
11.989485157402065,68.90427646342245,14.619400934322616,1229,4,23.453228184907356,7.300877955455026,40.79352421309582,13.476950695646591,9.964053021792855,,15597,628472.9747271854,506226.56290256977,Monmouth,Shore Region,198,25.67117640614887,0.3989412409629113,1,2,48.57697708,0.832348079758928
23.043478260869566,6.521739130434782,0.0,1438,2,15.65217391304348,7.313661369859998,40.5949326797,8.26086956521739,1.8691588785046729,,230,631276.4787941882,509883.4775047377,Monmouth,Shore Region,199,24.591602447743405,0.4176318774825029,1,2,47.28050961,0.3793
20.02341920374707,12.763466042154567,3.1613976705490847,1405,1,20.37470725995316,7.92338356164,42.74525098040001,19.43793911007026,5.613305613305613,,854,499538.2042149041,505584.2613656558,Monmouth,Shore Region,200,19.57734391664772,0.380317123852901,0,0,45.16328333,0.0808
23.157894736842103,7.578947368421052,2.2284122562674096,1136,2,16.63157894736842,7.313661369859997,40.59493267970001,21.684210526315795,4.83271375464684,,475,631344.9541975607,511475.1719919443,Monmouth,Shore Region,201,25.380546324520417,0.4176318774825029,1,2,51.5913956,0.3792999999999999
32.176234979973295,6.008010680907877,2.2988505747126435,3050,2,17.489986648865152,7.313661369859998,40.59493267969999,8.277703604806405,4.237288135593221,,749,627063.8836611349,510989.3548861556,Monmouth,Shore Region,202,25.192313077074623,0.4176318774825029,1,2,47.34924803,0.3792999999999999
10.095669687814702,87.91181125017982,28.55962906647144,1026,4,20.545005514794035,8.427817461930186,43.52833852260338,28.32326283987915,11.434361750353323,77.0,83412,421836.6550378751,503764.4328202792,Mercer,Delaware River Region,203,25.371056514585536,0.4258185714709238,1,4,49.41751914,0.8623614721381446
13.847456648511326,22.79874516445659,4.630753167593194,1528,1,23.90923612848592,7.559248343143723,41.72876626152288,11.056794780500011,5.294420600858369,,51959,574764.4272375026,490472.2558285706,Monmouth,Shore Region,204,22.27846605253532,0.3738325437744273,4,1,45.82861818,0.2767649127196444
36.41618497109827,19.653179190751445,13.52785145888594,1125,1,26.97495183044316,7.31366136986,40.5949326797,13.680154142581884,7.23404255319149,,519,632464.0864942332,516486.3479931951,Monmouth,Shore Region,205,25.632411517438797,0.4176318774825031,0,2,48.24904846,0.3793000000000001
